"","Longitude","Latitude"
"209",4.9831,60.168
"210",4.9886,60.169
"211",-0.530075,54.43192
"212",-25.4655,37.71453
"213",-25.47117,37.7146
"214",-5.737636,54.852292
"215",-5.689124,54.80196
"216",-5.721031,54.842996
"217",-6.189103,55.30547
"218",-6.379035,55.243459
"219",-3.579857,50.372907
"220",-3.946955,50.305279
"221",-6.379035,55.243459
"222",-5.636757,54.44602
"223",-6.200131,55.270597
"224",-6.200131,55.270597
"225",-6.200131,55.270597
"226",-5.544893,54.435201
"227",1.248817,51.101071
"228",-5.987194,55.000439
"229",-5.987194,55.000439
"230",-5.987194,55.000439
"231",-5.841749,54.885635
"232",-5.987194,55.000439
"233",-5.501907,54.330978
"234",-5.561416,54.390606
"235",-5.47403,54.559544
"236",-5.501907,54.330978
"237",-5.437572,54.475206
"238",-5.501907,54.330978
"239",-4.195709,50.370102
"240",-5.501907,54.330978
"241",-5.561416,54.390606
"242",-5.576637,54.393608
"243",-5.519795,54.340333
"244",-6.330395,55.241007
"245",-5.47403,54.559544
"246",-5.576637,54.393608
"247",-5.47403,54.559544
"248",-5.519795,54.340333
"249",-5.47403,54.559544
"250",-6.563949,55.21703
"251",-5.47403,54.559544
"252",-5.576637,54.393608
"253",-4.186288,50.318112
"254",-6.127066,55.21829
"255",-5.538281,54.339814
"256",-5.706019,54.668399
"257",-5.54817,54.457732
"258",-5.439113,54.475239
"259",-5.810457,54.657754
"260",-5.706019,54.668399
"261",-5.532382,54.36126
"262",-5.626425,54.464687
"263",-5.626425,54.464687
"264",-5.706019,54.668399
"265",-5.54817,54.457732
"266",-5.538281,54.339814
"267",1.285036,51.108154
"268",-5.542869,54.443247
"269",-5.532382,54.36126
"270",1.285036,51.108154
"271",-5.810457,54.657754
"272",1.441759,51.389694
"273",1.245902,51.100253
"274",0.041598,50.773153
"275",1.204797,51.084297
"276",-5.53966,54.471038
"277",-5.513542,54.342002
"278",1.204797,51.084297
"279",-5.631172,54.515999
"280",-5.594134,54.384074
"281",-5.53966,54.471038
"282",-5.549233,54.362502
"283",-5.631172,54.515999
"284",1.204797,51.084297
"285",-5.54063,54.454883
"286",-5.544893,54.435201
"287",-5.544893,54.435201
"288",-5.544893,54.435201
"289",-5.594134,54.384074
"290",-0.056871,50.792823
"291",-5.532382,54.36126
"292",-5.513542,54.342002
"293",-5.594134,54.384074
"294",-5.487322,54.368417
"295",-5.641179,54.422743
"296",-5.549233,54.362502
"297",-5.53966,54.471038
"298",-5.635499,54.387587
"299",-5.532382,54.36126
"300",-5.54063,54.454883
"301",1.204797,51.084297
"302",-5.633949,54.414514
"303",-5.602751,54.421087
"304",-5.602751,54.421087
"305",-5.628327,54.37846
"306",-5.633949,54.414514
"307",-5.882062,54.68149
"308",-2.67416,49.434002
"309",-5.531469,54.478959
"310",-5.775246,54.819743
"311",-6.260633,55.29034
"312",-6.260633,55.29034
"313",-5.847163,54.901006
"314",-6.260633,55.29034
"315",-6.211055,55.307591
"316",-2.543997,49.501664
"317",-5.847163,54.901006
"318",-6.211055,55.307591
"319",-6.280813,55.296914
"320",-6.211055,55.307591
"321",-6.280813,55.296914
"322",-5.742753,54.816447
"323",-2.543997,49.501664
"324",-2.67416,49.434002
"325",-5.605976,54.471472
"326",-5.593424,54.448758
"327",-5.605976,54.471472
"328",-5.539331,54.656141
"329",-5.62172,54.439434
"330",-5.62172,54.439434
"331",-5.605976,54.471472
"332",-5.605976,54.471472
"333",-5.593424,54.448758
"334",-5.963101,55.044062
"335",-5.963101,55.044062
"336",-5.963101,55.044062
"337",-5.973388,55.026265
"338",-5.973388,55.026265
"339",-6.171076,55.21806
"340",-6.171076,55.21806
"341",-6.114928,55.209119
"342",-6.048554,55.088587
"343",-6.048554,55.088587
"344",-6.114928,55.209119
"345",-5.963101,55.044062
"346",-6.114928,55.209119
"347",-5.973388,55.026265
"348",-6.171076,55.21806
"349",-6.171076,55.21806
"350",-6.048554,55.088587
"351",-6.048554,55.088587
"352",-6.114928,55.209119
"353",-6.189921,55.287515
"354",-5.700232,54.248659
"355",-6.200648,55.293962
"356",-6.179443,55.275681
"357",-5.66165,54.225451
"358",-6.179443,55.275681
"359",-6.179443,55.275681
"360",-6.189921,55.287515
"361",-6.200648,55.293962
"362",-6.200648,55.293962
"363",-5.700232,54.248659
"364",-6.179443,55.275681
"365",-6.189921,55.287515
"366",-5.902662,54.099597
"367",-5.541773,54.487256
"368",-5.540716,54.479147
"369",-5.902662,54.099597
"370",-5.577328,54.408
"371",-5.902662,54.099597
"372",-5.541773,54.487256
"373",-5.902662,54.099597
"374",-5.902662,54.099597
"375",-5.577328,54.408
"376",-5.902662,54.099597
"377",-5.902662,54.099597
"378",-5.540716,54.479147
"379",-5.811436,54.869818
"380",-6.032173,55.135041
"381",-5.572553,54.38454
"382",-5.811436,54.869818
"383",-5.581447,54.677656
"384",-5.811436,54.869818
"385",-6.557635,55.217854
"386",-5.966285,54.981224
"387",-6.557635,55.217854
"388",-4.643138,50.739013
"389",-6.557635,55.217854
"390",-6.052688,55.067989
"391",-6.557635,55.217854
"392",-6.557635,55.217854
"393",-5.966285,54.981224
"394",-5.966285,54.981224
"395",-4.643138,50.739013
"396",-5.720258,54.247243
"397",-5.720258,54.247243
"398",-5.531892,54.318116
"399",-5.531892,54.318116
"400",-5.720258,54.247243
"401",-6.108623,54.041912
"402",-5.605747,54.263892
"403",-5.605747,54.263892
"404",-5.531892,54.318116
"405",-5.720258,54.247243
"406",-5.720258,54.247243
