"","Longitude","Latitude"
"219",-67.1493,44.870258
"220",-67.1493,44.870258
"221",-67.1493,44.870258
"222",-66.913867,45.004578
"223",-66.914636,45.003717
"224",-67.1493,44.873933
"225",-67.1493,44.871233
"226",-67.1493,44.871908
"227",-66.914183,45.004292
"228",-66.913867,45.004578
"229",-67.1493,44.872583
"230",-67.1493,44.870258
"231",-67.1493,44.872583
"232",-66.913503,45.004803
"233",-66.914408,45.004036
"234",-67.1493,44.871233
"235",-67.1493,44.872583
"236",-67.1493,44.871908
"237",-66.914636,45.003717
"238",-67.1493,44.871233
"239",-67.1493,44.871908
"240",-66.914408,45.004036
"241",-67.1493,44.871908
"242",-67.1493,44.871233
"243",-66.914636,45.003717
"244",-66.913503,45.004803
"245",-66.914183,45.004292
"246",-67.1493,44.873933
"247",-66.914183,45.004292
"248",-66.914408,45.004036
"249",-66.914408,45.004036
"250",-67.1493,44.873933
"251",-66.913503,45.004803
"252",-66.913867,45.004578
"253",-66.914183,45.004292
"254",-66.914636,45.003717
"255",-66.913503,45.004803
"256",-66.913503,45.004803
"257",-66.914183,45.004292
"258",-66.914408,45.004036
"259",-66.913867,45.004578
"260",-66.914183,45.004292
"261",-67.1493,44.872583
"262",-67.1493,44.872583
"263",-67.1493,44.871908
"264",-67.1493,44.871233
"265",-67.1493,44.871233
"266",-67.1493,44.870258
"267",-66.913503,45.004803
"268",-66.914408,45.004036
"269",-67.1493,44.873933
"270",-67.1493,44.871908
"271",-66.914636,45.003717
"272",-66.913867,45.004578
"273",-67.1493,44.871908
"274",-67.1493,44.873933
"275",-67.1493,44.873933
"276",-67.1493,44.872583
"277",-67.1493,44.870258
"278",-66.914408,45.004036
"279",-66.913867,45.004578
"280",-66.914636,45.003717
"281",-66.913867,45.004578
"282",-66.914636,45.003717
"283",-67.1493,44.871233
"284",-67.1493,44.873933
"285",-67.1493,44.872583
"286",-71.43,41.49
"287",-56,52.633335
"288",139.993333,35.643889
"289",140.0225,35.537222
"290",-168.03,62.67
"291",139.993333,35.643889
"292",139.91,35.485
"293",139.854722,35.549167
"294",-172,63.1
"295",140.064167,35.601667
"296",-64.335,47.917778
"297",-64.335,47.917778
"298",139.898333,35.608333
"299",139.908889,35.551111
"300",139.869444,35.399167
"301",139.898333,35.608333
"302",139.869444,35.399167
"303",139.869444,35.399167
"304",140.064167,35.601667
"305",140.0225,35.537222
"306",139.869444,35.399167
"307",140.064167,35.601667
"308",140.064167,35.601667
"309",135.37,35.48
"310",139.898333,35.608333
"311",140.064167,35.601667
"312",140.064167,35.601667
"313",139.908889,35.551111
"314",139.908889,35.551111
"315",140.0225,35.537222
"316",139.869444,35.399167
"317",139.869444,35.399167
"318",139.898333,35.608333
"319",140.064167,35.601667
"320",139.908889,35.551111
"321",139.869444,35.399167
"322",139.908889,35.551111
"323",139.898333,35.608333
"324",139.898333,35.608333
"325",140.064167,35.601667
"326",140.064167,35.601667
"327",139.908889,35.551111
"328",139.908889,35.551111
"329",140.0225,35.537222
"330",140.0225,35.537222
"331",139.869444,35.399167
"332",139.869444,35.399167
"333",139.898333,35.608333
"334",140.064167,35.601667
"335",140.0225,35.537222
"336",139.908889,35.551111
"337",140.064167,35.601667
"338",139.869444,35.399167
"339",139.908889,35.551111
"340",140.0225,35.537222
"341",144.83,43
"342",-70.2667,48.3083
"343",-71.95,41.03
"344",-65.75,48
"345",-65.75,48
"346",-75.63,36.02
"347",-74.65,36.0417
"348",-75.3917,35.7583
"349",-75.63,36.02
"350",-74.65,36.0417
"351",-65.806016,44.979852
"352",-65.75,48
"353",-65.75,48
