"","Longitude","Latitude"
"1",8.36593,63.77093
"2",8.3808,63.76053
"3",6.46332,62.71802
"4",6.47243,62.71875
"5",15.87325,68.42798
"6",10.01178,64.11652
"7",9.99317,64.1233
"8",5.394871,61.915379
"9",11.2762,64.59848
"10",11.28242,64.59408
"11",11.28638,64.59287
"12",11.285519,64.59585
"13",5.184021,60.128899
"14",5.181951,60.132579
"15",5.182071,60.127319
"16",5.548686,61.068001
"17",16.403599,68.867117
"18",16.411634,68.863683
"19",5.270881,61.620399
"20",5.264581,61.621049
"21",5.269451,61.620619
"22",11.27032,64.60055
"23",11.26633,64.60368
"24",11.2668,64.60272
"25",9.273101,63.36673
"26",9.26467,63.36605
"27",9.269,63.36637
"28",9.284149,63.3674
"29",9.15083,63.35337
"30",9.12315,63.33062
"31",9.12535,63.32808
"32",9.1241,63.32947
"33",9.12847,63.33147
"34",15.0016,68.4724
"35",9.89865,64.08565
"36",9.89652,64.08482
"37",9.89407,64.0837
"38",9.85693,64.07628
"39",8.22385,63.40075
"40",8.22238,63.39923
"41",8.24337,63.38497
"42",9.47347,63.57538
"43",9.46972,63.57432
"44",13.24757,66.8034
"45",13.247251,66.81183
"46",13.2473,66.80795
"47",13.2646,66.81985
"48",13.2407,66.81878
"49",13.22907,66.81388
"50",13.2646,66.81985
"51",9.41133,63.56817
"52",9.41427,63.5646
"53",9.4183,63.5606
"54",9.412883,63.55895
"55",9.42137,63.5662
"56",5.339551,61.035899
"57",5.239621,61.574999
"58",5.23797,61.57867
"59",9.98353,64.11223
"60",9.9759,64.11917
"61",9.985321,64.11833
"62",5.30012,59.83502
"63",5.304531,59.837179
"64",5.30625,59.831749
"65",5.294781,59.841269
"66",5.303321,59.832379
"67",24.45745,70.82558
"68",24.453049,70.83232
"69",12.25033,65.77592
"70",8.33133,63.25995
"71",12.58983,66.07498
"72",5.354351,60.831969
"73",5.352951,60.829469
"74",8.22912,63.35223
"75",8.2374,63.35598
"76",8.244669,63.3595
"77",8.24822,63.36148
"78",5.016151,61.012249
"79",5.013535,61.014582
"80",5.011401,61.018169
"81",5.011731,61.015279
"82",5.020601,61.005049
"83",5.2146,61.470729
"84",5.219151,61.469359
"85",5.21686,61.470129
"86",14.571599,68.50365
"87",16.7856,68.4185
"88",5.30742,61.469919
"89",5.317571,61.46665
"90",12.47437,65.36303
"91",12.463669,65.36132
"92",12.4238,65.36198
"93",8.56017,58.29038
"94",8.60817,58.30502
"95",8.58225,58.31342
"96",8.56248,58.3031
"97",8.59288,58.32242
"98",8.56308,58.30173
"99",8.58827,58.32387
"100",8.56038,58.28902
"101",8.6069,58.30237
"102",8.56345,58.30043
"103",8.56082,58.28765
"104",8.23182,63.14885
"105",8.22843,63.1457
"106",8.2172,63.14478
"107",8.2054,63.14258
"108",8.23978,63.27658
"109",8.24255,63.27157
"110",8.22335,63.25632
"111",5.235971,61.770479
"112",5.198631,61.766549
"113",5.158501,61.768419
"114",5.270031,61.772249
"115",5.257881,61.773979
"116",5.24863,61.77353
"117",9.78057,63.87545
"118",9.77165,63.87355
"119",9.78125,63.87675
"120",9.7921,63.88017
"121",9.85693,63.86145
"122",9.85585,63.86172
"123",9.846131,63.85967
"124",9.82357,63.8619
"125",5.338051,60.721769
"126",5.335821,60.723469
"127",5.285551,59.860279
"128",5.283931,59.859369
"129",5.067502,61.764469
"130",5.06827,61.761679
"131",5.074801,61.759816
"132",5.0796,61.760583
"133",5.07395,61.758579
"134",5.062934,61.767283
"135",5.021371,60.81523
"136",5.050837,60.807212
"137",5.045381,60.811679
"138",5.091381,60.051879
"139",5.094951,60.049999
"140",10.432819,64.35613
"141",15.49252,67.44708
"142",17.0672,68.8575
"143",17.072,68.8507
"144",6.322844,58.307985
"145",6.329,58.29443
"146",6.341672,58.320536
"147",6.277157,58.304648
"148",5.132131,61.152699
"149",5.138351,61.151249
"150",15.5677,67.97703
"151",5.714,60.11512
"152",16.091501,69.15018
"153",5.97977,59.83623
"154",5.98092,59.83282
"155",15.29657,68.02112
"156",15.29348,68.0227
"157",15.3067,68.01645
"158",12.264501,66.07038
"159",12.24207,66.06368
"160",12.259771,66.06965
"161",12.247419,66.06367
"162",6.93568,62.78813
"163",6.93223,62.78623
"164",6.93447,62.78715
"165",6.04673,60.11402
"166",12.07737,65.84238
"167",6.19957,62.38978
"168",6.19,62.38813
"169",6.19628,62.38827
"170",6.20588,62.39053
"171",6.20787,62.38975
"172",6.22885,62.39202
"173",6.27217,62.39888
"174",6.26815,62.39705
"175",6.25533,62.39402
"176",15.166029,67.96267
"177",15.15737,67.963
"178",8.14352,63.14985
"179",8.13835,63.14943
"180",8.11827,63.14702
"181",5.057151,61.509133
"182",5.054284,61.508483
"183",5.045951,61.506133
"184",14.29073,67.17317
"185",14.29033,67.17563
"186",7.10832,62.2911
"187",7.11417,62.29243
"188",7.111401,62.29172
"189",7.126129,62.293199
"190",7.14345,62.28923
"191",5.80033,59.2938
"192",5.81692,59.28722
"193",5.83577,59.28282
"194",8.14858,63.11027
"195",7.11378,62.64343
"196",7.10617,62.64393
"197",7.104001,62.64757
"198",7.1084,62.64618
"199",5.4203,62.114179
"200",5.419117,62.111716
"201",5.132781,61.800019
"202",5.134921,61.801879
"203",5.120631,61.797349
"204",5.119371,61.795749
"205",12.302349,65.13628
"206",12.309459,65.13783
"207",6.9704,62.8264
"208",6.968734,62.8291
"209",6.964383,62.834167
"210",6.992217,62.8191
"211",5.97258,62.18918
"212",9.816529,63.91157
"213",17.231883,68.735533
"214",17.2406,68.742517
"215",17.228833,68.735517
"216",8.99578,63.4144
"217",8.95907,63.41965
"218",12.89698,66.25588
"219",12.89738,66.24965
"220",12.89462,66.26195
"221",12.89485,66.2516
"222",8.629497,58.325289
"223",6.76395,62.84777
"224",12.84353,66.13173
"225",5.233208,59.445578
"226",5.174399,59.443768
"227",4.93918,61.020019
"228",4.94408,61.017249
"229",4.955531,61.018699
"230",9.19373,63.63543
"231",9.17827,63.63698
"232",9.190533,63.633333
"233",9.18243,63.63492
"234",6.94802,62.73187
"235",6.945771,62.73087
"236",6.94625,62.72792
"237",6.963,62.73183
"238",7.46007,62.6485
"239",7.44312,62.64438
"240",7.45642,62.6469
"241",7.44093,62.64445
"242",11.599371,64.9679
"243",11.604301,64.96902
"244",11.58392,64.96278
"245",15.44452,67.5275
"246",8.18378,63.45185
"247",8.17628,63.45098
"248",8.24242,63.46387
"249",5.84857,59.456949
"250",8.430879,63.29802
"251",8.412816,63.296833
"252",8.425234,63.29795
"253",8.406218,63.297917
"254",10.850767,63.448967
"255",6.01527,59.46797
"256",6.02033,59.4664
"257",7.28413,62.28552
"258",7.2886,62.28568
"259",9.78243,63.94345
"260",9.78002,63.93988
"261",9.78525,63.93277
"262",9.77972,63.93893
"263",9.81297,63.93902
"264",5.722,59.2935
"265",5.09565,60.96133
"266",5.114401,60.96077
"267",5.10492,60.961129
"268",5.111081,60.961229
"269",5.126931,60.964029
"270",8.21228,63.04648
"271",8.21537,63.04763
"272",5.104371,60.433779
"273",5.108731,60.437999
"274",5.112781,60.431779
"275",5.4968,60.629619
"276",11.38437,64.94827
"277",11.37447,64.94163
"278",8.90908,63.71558
"279",8.91095,63.71735
"280",8.93253,63.72287
"281",4.93898,60.860049
"282",4.939681,60.863729
"283",6.69378,62.82028
"284",6.6807,62.82558
"285",6.68885,62.82243
"286",6.7024,62.81933
"287",6.682,62.81898
"288",6.67995,62.82133
"289",6.68542,62.83443
"290",8.19353,63.071
"291",8.18257,63.07775
"292",8.19338,63.07318
"293",8.19043,63.0741
"294",7.91195,63.07172
"295",7.91103,63.07405
"296",7.948,63.07903
"297",5.60273,62.17252
"298",5.60157,62.17015
"299",5.60025,62.16958
"300",5.57378,62.17023
"301",11.62373,65.02038
"302",11.61945,65.0185
"303",11.58938,65.01073
"304",5.434195,61.487243
"305",5.431419,61.482778
"306",5.447301,61.48617
"307",5.436013,61.475235
"308",5.277001,61.488569
"309",5.361621,61.484204
"310",5.4615,61.486216
"311",5.3888,61.483599
"312",5.46343,61.478811
"313",12.69495,66.57192
"314",12.69975,66.57872
"315",9.697767,59.07045
"316",9.696733,59.06133
"317",5.90698,62.197699
"318",5.90165,62.199766
"319",5.87795,62.20653
"320",5.5628,60.4326
"321",5.563183,60.43325
"322",6.527642,58.231915
"323",5.85147,59.4602
"324",9.8565,63.97507
"325",9.85427,63.9741
"326",9.84817,63.97305
"327",9.877299,63.98085
"328",9.86018,63.97657
"329",9.8749,63.97935
"330",9.89313,63.98192
"331",9.88117,63.89065
"332",9.875601,63.89053
"333",9.87803,63.89055
"334",12.0483,66.15017
"335",12.05438,66.14907
"336",15.13438,67.57572
"337",5.6221,59.28373
"338",5.62612,59.283399
"339",5.62933,59.284129
"340",5.62607,59.294379
"341",5.97108,59.4733
"342",5.97828,59.47033
"343",5.967,59.472579
"344",12.56573,66.23398
"345",12.57555,66.23438
"346",12.57113,66.23433
"347",12.56153,66.23445
"348",15.36773,67.73178
"349",15.23445,67.74725
"350",15.23337,67.74525
"351",17.151449,68.721
"352",17.10833,68.71825
"353",17.1003,68.8885
"354",17.31542,68.73223
"355",5.231001,59.856629
"356",11.56953,65.25762
"357",11.56615,65.25577
"358",11.56587,65.24648
"359",9.12978,63.61063
"360",9.131282,63.612267
"361",9.06273,63.60958
"362",9.059044,63.609193
"363",9.015548,63.609584
"364",9.06697,63.6091
"365",9.044257,63.607466
"366",10.665708,59.449156
"367",10.66162,59.450324
"368",10.663045,59.442764
"369",10.652284,59.419533
"370",10.663178,59.444648
"371",9.11518,63.59945
"372",9.1287,63.5969
"373",9.124481,63.59757
"374",9.11275,63.60073
"375",9.12183,63.59777
"376",5.81777,61.07557
"377",9.099171,63.60538
"378",16.51693,68.58027
"379",10.63878,59.90098
"380",10.64818,59.9054
"381",10.63963,59.89358
"382",10.6327,59.87976
"383",4.868021,61.638429
"384",4.869131,61.636379
"385",13.43208,66.31122
"386",5.65038,61.895779
"387",10.010099,64.11705
"388",10.00563,64.11822
"389",5.278321,60.113899
"390",5.263931,60.122319
"391",5.276501,60.117169
"392",5.2781,60.116669
"393",11.43233,58.26728
"394",7.77392,62.93648
"395",7.7622,62.93133
"396",9.12618,63.61148
"397",9.131282,63.612267
"398",9.099171,63.60538
"399",9.1287,63.5969
"400",9.124481,63.59757
"401",9.112599,63.6007
"402",7.11882,62.29287
"403",7.116819,62.292399
"404",7.119531,62.29452
"405",7.11925,62.29368
"406",12.76818,66.17697
"407",12.77673,66.17687
"408",12.780029,66.17765
"409",12.81272,66.1763
"410",8.27063,62.78695
"411",8.27328,62.78428
"412",8.28655,62.78623
"413",8.1545,62.86242
"414",8.14873,62.86022
"415",8.15095,62.86145
"416",8.154881,62.86485
"417",5.97192,59.204529
"418",5.98903,59.21537
"419",5.027901,60.996379
"420",5.024571,61.000279
"421",5.026421,60.998249
"422",5.028521,60.994529
"423",5.020601,61.005049
"424",10.8952,63.54823
"425",10.895251,63.54915
"426",10.899569,63.55117
"427",17.5266,68.856
"428",17.512,68.8538
"429",4.114161,43.510978
"430",9.99837,64.08673
"431",9.99888,64.08727
"432",10.000019,64.08435
"433",8.25635,62.98363
"434",8.26525,62.98357
"435",8.25318,62.98338
"436",8.324268,63.008487
"437",20.747181,69.95188
"438",20.766914,69.93505
"439",5.91272,62.19707
"440",5.90698,62.197699
"441",9.8565,63.97507
"442",9.877299,63.98085
"443",9.864833,63.97695
"444",9.86072,63.97645
"445",9.8749,63.97935
"446",9.89313,63.98192
"447",6.54665,62.66447
"448",6.53763,62.66387
"449",6.54027,62.66472
"450",6.55037,62.6661
"451",6.5581,62.66633
"452",6.56197,62.66785
"453",6.55363,62.67415
"454",22.811331,70.33732
"455",22.88623,70.32047
"456",5.53783,59.721649
"457",5.537821,59.72057
"458",5.254221,59.626419
"459",17.149201,68.72061
"460",17.151449,68.721
"461",5.59083,59.687699
"462",5.575667,59.677436
"463",5.222321,60.002229
"464",5.225601,60.000179
"465",5.232421,60.003469
"466",4.947267,61.242099
"467",8.46707,63.87612
"468",5.204521,61.205649
"469",5.201671,61.205329
"470",5.198901,61.201699
"471",5.180521,61.210979
"472",12.61502,65.80652
"473",5.144731,61.207619
"474",5.138851,61.206829
"475",5.130231,61.206729
"476",12.02578,66.03092
"477",12.0401,66.03127
"478",12.024671,66.0287
"479",12.032521,66.03028
"480",12.029849,66.03028
"481",11.9881,66.0163
"482",6.64807,58.2697
"483",9.028581,63.67977
"484",9.0303,63.67765
"485",15.44393,68.42588
"486",5.43907,61.932079
"487",5.43975,61.934129
"488",7.826381,58.02453
"489",7.81788,58.02743
"490",6.11998,59.22825
"491",5.65385,62.31477
"492",5.66083,62.31542
"493",5.65652,62.3145
"494",8.682368,63.8674
"495",7.757,58.01193
"496",7.751451,58.01667
"497",8.24247,63.21872
"498",8.24777,63.21547
"499",8.25025,63.22078
"500",5.966,60.15807
"501",5.471564,60.181577
"502",5.43108,60.132679
"503",5.46702,60.174979
"504",5.4775,60.170829
"505",5.47652,60.173049
"506",4.949051,61.241982
"507",4.995801,61.242183
"508",12.316621,65.08017
"509",12.310069,65.07897
"510",24.493749,70.67613
"511",24.486879,70.6746
"512",24.57417,70.6506
"513",12.08223,67.49025
"514",12.05937,67.50073
"515",7.31985,62.67325
"516",7.32278,62.67355
"517",7.31853,62.6726
"518",7.31707,62.68215
"519",4.943501,61.321499
"520",4.946131,61.323649
"521",5.304151,59.804579
"522",5.303081,59.805279
"523",5.300971,59.818669
"524",5.301281,59.805699
"525",11.71478,65.0352
"526",5.73448,60.2412
"527",5.39537,60.177093
"528",5.320656,60.264944
"529",5.309663,60.444792
"530",5.299431,60.241799
"531",5.273956,60.464901
"532",5.144774,60.273863
"533",5.202451,60.283096
"534",5.200551,60.306379
"535",5.307297,60.44273
"536",5.458089,60.168311
"537",5.321454,60.258324
"538",5.266953,60.265628
"539",5.271154,60.466962
"540",5.400582,60.161412
"541",15.3067,68.01645
"542",18.55192,69.526
"543",5.594681,62.167669
"544",5.60273,62.17252
"545",5.59978,62.170229
"546",5.599821,62.16927
"547",5.57378,62.17023
"548",5.63295,60.248929
"549",5.63615,60.25163
"550",5.635601,60.250149
"551",5.63316,60.2483
"552",5.63718,60.25265
"553",5.62645,60.24623
"554",5.8763,58.976
"555",5.86352,58.97943
"556",5.63175,60.22948
"557",5.6327,60.23185
"558",5.64483,60.23727
"559",6.02801,59.3811
"560",6.02086,59.36495
"561",6.06732,59.39037
"562",8.734681,63.8162
"563",8.74513,63.81192
"564",23.447221,70.75757
"565",4.993621,61.387319
"566",4.989851,61.388779
"567",4.980681,61.393929
"568",5.011331,61.383479
"569",12.2559,65.776484
"570",6.903067,62.86625
"571",6.872117,62.8729
"572",10.850767,63.448967
"573",13.97133,67.04395
"574",5.307581,60.387279
"575",8.45678,63.75595
"576",6.20702,60.38248
"577",6.3185,62.45945
"578",6.15517,62.44933
"579",6.221629,62.488719
"580",6.320017,62.45685
"581",6.12295,62.4867
"582",6.38937,62.48503
"583",6.13378,62.47507
"584",6.3876,62.496333
"585",6.2135,62.456
"586",6.29387,62.48767
"587",4.905921,61.706279
"588",4.908131,61.703169
"589",4.91475,61.703219
"590",12.03317,57.36633
"591",12.01417,57.33783
"592",12.02,57.34767
"593",12.02583,57.35583
"594",12.55102,56.11437
"595",12.57333,56.10317
"596",12.58278,56.0956
"597",12.58982,56.09742
"598",12.55875,56.11818
"599",12.5585,56.11035
"600",12.56837,56.1223
"601",12.57352,56.11388
"602",12.57917,56.09913
