"","Longitude","Latitude"
"212",-3.639169,50.25005
"213",-6.12152,57.17966
"214",3.05882,51.47135
"215",-6.012479,57.11059
"216",-5.93968,57.1668
"217",2.70143,51.18487
"218",-3.34281,47.7236
"219",-3.34281,47.7236
"220",-3.34281,47.7236
"221",-3.34281,47.7236
"222",-3.34281,47.7236
"223",-3.34281,47.7236
"224",-3.34281,47.7236
"225",-3.34281,47.7236
"226",-4.141487,50.36058
"227",-3.34281,47.7236
"228",-3.34281,47.7236
"229",-3.34281,47.7236
"230",-3.34281,47.7236
"231",-3.34281,47.7236
"232",-3.34281,47.7236
"233",-3.34281,47.7236
"234",-3.34281,47.7236
"235",2.60858,51.3135
"236",2.7011,51.185
"237",2.70103,51.18503
"238",-4.08558,50.21669
"239",-1.2,44.7
"240",-1.63084,49.05479
"241",-3.423922,53.636987
"242",-3.471492,53.74338
"243",-3.226735,53.721867
"244",-3.487181,53.715321
"245",-3.128107,53.717443
"246",-3.233913,53.811679
"247",-3.344073,53.646899
"248",-3.361152,53.848055
"249",-3.118445,53.695961
"250",-3.442709,53.655639
"251",-3.268562,53.751993
"252",-3.470218,53.793734
"253",-3.14204,53.672368
"254",-3.351846,53.795127
"255",-3.116004,53.660928
"256",-3.133798,53.816263
"257",-3.273209,53.654865
"258",-3.314916,53.779358
"259",-3.354117,53.818472
"260",-3.370457,53.714017
"261",-3.442709,53.655639
"262",-3.423022,53.789809
"263",-3.17781,53.81494
"264",-3.304059,53.624869
"265",-3.317104,53.703829
"266",-3.4066,53.707305
"267",-3.232079,53.800912
"268",-3.461762,53.681476
"269",-3.6079,48.70697
"270",-4.765237,54.08506
"271",-4.89528,48.2575
"272",-3.8662,48.7083
"273",-2.54972,47.47055
"274",-2.68656,48.5514
"275",-2.55248,47.47282
"276",-2.86999,47.53059
"277",-3.8662,48.7083
"278",-2.55248,47.47282
"279",-3.8662,48.7083
"280",-3.6066,48.70828
"281",-3.28273,47.64667
"282",-1.60781,49.18568
"283",-4.33687,48.13255
"284",-3.6079,48.70697
"285",1.11051,50.2185
"286",-3.8662,48.7083
"287",-3.6079,48.70697
"288",-2.5546,47.47479
"289",-3.28108,47.6451
"290",-2.54972,47.47055
"291",-3.8662,48.7083
"292",-3.28482,47.64712
"293",-4.49108,48.21255
"294",-4.49108,48.21255
"295",-3.8662,48.7083
"296",2.7,51.185
"297",-4.49108,48.21255
"298",-3.60233,48.70912
"299",-3.8662,48.7083
"300",-3.8662,48.7083
"301",-2.86999,47.53059
"302",-4.49108,48.21255
"303",-3.28273,47.64667
"304",-4.49108,48.21255
"305",-1.60622,49.18315
"306",-3.60233,48.70912
"307",-2.5546,47.47479
"308",-4.89252,48.2588
"309",-3.8662,48.7083
"310",-3.28273,47.64667
"311",-2.5546,47.47479
"312",-4.32587,48.13465
"313",-4.49108,48.21255
"314",-3.28108,47.6451
"315",-4.32587,48.13465
"316",-3.28482,47.64712
"317",-3.6066,48.70828
"318",-4.49108,48.21255
"319",-2.55248,47.47282
"320",-1.60781,49.18568
"321",-0.02482,49.33738
