"","Longitude","Latitude"
"264",-6.11969,53.2911
"265",-4.217,50.25
"266",-4.217,50.25
"267",-4.217,50.25
"268",-6.11528,53.2888
"269",-6.11528,53.2888
"270",-4.217,50.25
"271",-4.217,50.25
"272",-4.217,50.25
"273",-4.217,50.25
"274",-4.217,50.25
"275",-4.217,50.25
"276",-4.217,50.25
"277",-4.217,50.25
"278",-4.217,50.25
"279",-4.217,50.25
"280",-4.217,50.25
"281",-4.217,50.25
"282",-4.217,50.25
"283",-4.217,50.25
"284",-4.217,50.25
"285",-4.217,50.25
"286",-4.217,50.25
"287",-4.217,50.25
"288",3.174949,51.33618
"289",-4.217,50.25
"290",-4.217,50.25
"291",-4.217,50.25
"292",-4.217,50.25
"293",-4.217,50.25
"294",-4.217,50.25
"295",-4.217,50.25
"296",-4.217,50.25
"297",-4.217,50.25
"298",-4.217,50.25
"299",-4.217,50.25
"300",-4.217,50.25
"301",-4.217,50.25
"302",-4.217,50.25
"303",-4.217,50.25
"304",-4.217,50.25
"305",-4.217,50.25
"306",-4.217,50.25
"307",-4.217,50.25
"308",-4.217,50.25
"309",-4.217,50.25
"310",-4.217,50.25
"311",-4.217,50.25
"312",-4.217,50.25
"313",-4.217,50.25
"314",-4.217,50.25
"315",-4.217,50.25
"316",1.11385,50.12873
"317",1.25352,50.13079
"318",1.11051,50.2185
"319",-4.217,50.25
"320",-4.217,50.25
"321",-4.217,50.25
"322",-4.217,50.25
"323",-4.217,50.25
"324",-4.217,50.25
"325",-4.217,50.25
"326",-4.217,50.25
"327",-4.217,50.25
"328",1.36137,50.05836
"329",-4.217,50.25
"330",-4.217,50.25
"331",-4.217,50.25
"332",-4.217,50.25
"333",-4.217,50.25
"334",-4.217,50.25
"335",-4.217,50.25
"336",-4.217,50.25
"337",-4.217,50.25
"338",-4.217,50.25
"339",-4.217,50.25
"340",-4.217,50.25
"341",11.5785,58.07167
"342",-4.217,50.25
"343",-4.217,50.25
"344",-4.217,50.25
"345",-4.217,50.25
"346",-4.217,50.25
