"","Longitude","Latitude"
"232",138.51085,-34.975733
"233",-2.807417,47.488816
"234",-4.172294,50.356976
"235",-6.726684,55.172916
"236",174.471539,-35.834743
"237",-6.724792,55.176229
"238",147.33725,-42.903472
"239",147.337295,-42.903465
"240",8.141483,53.513654
"241",8.809033,54.599195
"242",-4.180018,47.801603
"243",146.36644,-41.17429
"244",-3.10853,47.488976
"245",-4.268611,48.295278
"246",-5.058527,50.161452
"247",-3.610037,48.67581
"248",-5.061596,50.145796
"249",3.22641,51.34519
"250",8.522765,54.679985
"251",-5.472005,50.207625
"252",146.371705,-41.17151
"253",-2.972732,51.389527
"254",151.140862,-33.535074
"255",-3.45633,51.213128
"256",147.358438,-42.913918
"257",170.826781,-45.34556
"258",176.456111,-37.754156
"259",0.176892,49.693997
"260",-5.069311,50.141977
"261",2.78783,51.17811
"262",2.92613,51.23932
"263",3.13132,51.32037
"264",7.000517,53.682861
"265",-5.462965,54.438901
"266",-9.019184,53.269891
"267",-5.559239,54.66014
"268",-4.235597,52.914967
"269",172.691873,-43.605854
"270",147.263452,-43.066723
"271",147.264733,-43.066287
"272",147.264615,-43.066323
"273",147.2629,-43.061345
"274",147.262968,-43.061552
"275",-4.252395,51.678679
"276",-4.127221,50.35981
"277",-4.309286,51.561519
"278",2.91143,51.23399
"279",2.93749,51.2437
"280",2.92105,51.23665
"281",2.88349,51.21939
"282",6.895865,53.671272
"283",-6.124572,53.58479
"284",-6.124572,53.58479
"285",-5.829765,54.645361
"286",168.17015,-47.059733
"287",-5.880425,54.681458
"288",-3.332753,51.184449
"289",173.870573,-36.098483
"290",-1.991036,48.553248
"291",147.339067,-42.890063
"292",-2.81102,47.578612
"293",-1.91472,48.6925
"294",-1.91472,48.6925
"295",-1.98044,48.57123
"296",-1.97728,48.57005
"297",-1.91472,48.6925
"298",2.88978,51.22391
"299",2.72953,51.15567
"300",2.95462,51.24921
"301",3.01044,51.2703
"302",146.362867,-41.17456
"303",148.248843,-41.327022
"304",148.248504,-41.327384
"305",174.644775,-36.968055
"306",147.851126,-43.14738
"307",172.910355,-40.820117
"308",146.893056,-43.582782
"309",-4.456728,51.771739
"310",174.579803,-36.122825
"311",3.22742,51.34626
"312",2.86877,51.21462
"313",3.11504,51.31314
"314",2.97265,51.2562
"315",3.11368,51.31486
"316",2.84015,51.19948
"317",2.55669,51.09653
"318",2.54993,51.09446
"319",2.55672,51.09653
"320",7.066055,53.687016
"321",4.622371,61.279306
"322",174.688586,-36.932586
"323",174.688586,-36.932586
"324",174.724777,-36.490112
"325",177.146441,-38.00201
"326",175.211164,-40.471393
"327",174.567057,-36.994619
"328",174.269945,-36.473238
"329",-5.538732,54.488297
"330",174.509218,-36.031278
"331",174.484182,-36.0013
"332",4.55,52.45
"333",-2.02087,48.63748
"334",2.74808,51.13897
"335",2.74933,51.13894
"336",2.71893,51.15477
"337",2.71893,51.15477
"338",2.71973,51.15434
"339",2.76266,51.16854
"340",3.32937,51.36358
"341",3.33961,51.36444
"342",3.1053,51.31151
"343",3.34712,51.36597
"344",2.66354,51.13233
"345",2.71553,51.15326
"346",2.86874,51.21466
"347",-1.98165,48.57114
"348",-1.58903,48.84821
"349",-9.749793,51.464798
"350",174.255828,-36.45345
"351",174.255845,-36.453463
"352",1.421328,50.090642
"353",-4.098506,52.912477
"354",4.85,53.15
"355",-1.87898,48.69607
"356",2.9264,51.23941
"357",2.85347,51.20792
"358",2.92649,51.23966
"359",2.72838,51.15582
"360",3.32985,51.36268
"361",2.93017,51.24046
"362",2.69663,51.14304
"363",2.938,51.24307
"364",6.712132,53.609711
"365",-9.129406,53.12962
"366",1.251771,52.942183
"367",150.678435,-35.049553
"368",-5.574732,54.669949
"369",-2.81402,48.60909
"370",174.702502,-36.928072
"371",145.407778,-38.469444
"372",174.604951,-37.010302
"373",-1.58903,48.84821
"374",-2.07281,48.64225
"375",-1.58903,48.84821
"376",-2.10702,46.92019
"377",3.12267,51.31704
"378",2.62811,51.11882
"379",3.28844,51.35506
"380",2.92301,51.23221
"381",3.12228,51.31748
"382",7.889362,54.179249
"383",174.971111,-40.948889
"384",174.978958,-40.891583
"385",-6.22443,54.100597
"386",-3.633889,51.224167
"387",173.955883,-39.110062
"388",174.802761,-41.292144
"389",174.048547,-39.058911
"390",-2.994395,51.3541
"391",-5.070962,54.963283
"392",-1.16091,45.38523
"393",-2.02725,48.6278
"394",2.84983,51.20602
"395",-3.064687,53.514206
"396",176.170638,-37.687533
"397",177.108558,-37.983833
"398",-3.026995,51.322915
"399",172.739214,-43.523576
"400",174.889887,-41.028277
"401",176.182612,-37.720175
"402",-8.739295,40.630872
"403",174.644898,-36.968303
"404",174.652635,-36.96301
"405",-2.0182,48.62791
"406",-2.02087,48.63748
"407",-8.739295,40.630872
"408",-2.01881,48.62887
"409",-2.84902,47.5628
"410",-2.03028,48.62012
"411",-5.091034,50.124731
"412",-2.91411,47.5687
"413",0.08512,49.50193
"414",172.726586,-43.490538
"415",174.697482,-36.778464
"416",174.768731,-36.926231
"417",-4.126273,50.356403
"418",-1.248434,49.587767
"419",176.459105,-37.753087
"420",-4.634808,53.317069
"421",-4.634829,53.317062
"422",3.66272,43.43216
"423",3.27697,51.35076
"424",2.92601,51.24009
"425",2.93037,51.24
"426",-5.577381,54.407105
"427",172.926648,-43.765075
"428",174.231771,-35.221697
"429",173.890822,-39.132477
"430",173.890823,-39.132477
"431",-2.286056,48.667232
"432",-9.157237,53.12137
"433",-2.01473,48.62295
"434",-2.08114,48.63962
"435",-2.03509,48.62705
"436",-9.018418,53.269044
"437",-9.066902,53.262537
"438",-6.145058,53.98107
"439",-5.668495,54.576117
"440",-5.658612,54.570528
"441",0.152035,49.643957
"442",-1.607477,49.166839
"443",-3.580933,48.724602
"444",174.892005,-41.087111
"445",-3.979353,47.85706
"446",-1.23974,44.64203
"447",3.20154,51.33311
"448",3.20154,51.33311
"449",3.20161,51.33313
"450",2.60292,51.11147
"451",-8.265616,51.858621
"452",-8.265069,51.857505
"453",172.74485,-43.556074
"454",174.816642,-38.008972
"455",145.914122,-41.060956
"456",-1.21064,44.71395
"457",-1.27952,45.88349
"458",-1.23974,44.64203
"459",3.14114,51.32105
"460",3.17888,51.33437
"461",-9.06546,53.262298
"462",174.734482,-36.41886
"463",-3.827454,53.325414
"464",-3.160305,51.208593
"465",-1.246037,49.591764
"466",174.772297,-36.625265
"467",-5.577978,54.394007
"468",-1.57369,48.75046
"469",-2.02191,48.65623
"470",-2.04994,48.62756
"471",-9.019206,53.27079
"472",176.45611,-37.754328
"473",174.047837,-39.058853
"474",174.047845,-39.058813
"475",172.896613,-43.687521
"476",173.8736,-36.101331
"477",174.834887,-41.102558
"478",174.006832,-41.287999
"479",174.765861,-36.315853
"480",174.765861,-36.315853
"481",-1.23974,44.64203
"482",-0.51479,49.34648
"483",-1.24462,49.58624
"484",2.54668,51.09059
"485",2.74482,51.16239
"486",174.792786,-41.2911
"487",173.863746,-36.091102
"488",168.313862,-46.59152
"489",174.009587,-41.288645
"490",168.327985,-46.594352
"491",172.73301,-43.506415
"492",172.73301,-43.506415
"493",172.73301,-43.506415
"494",168.121286,-46.930701
"495",168.121511,-46.931119
"496",168.314524,-46.591852
"497",-2.00943,48.6124
"498",-1.97398,48.56355
"499",-1.54931,46.40348
"500",-5.88235,54.68047
"501",-9.157567,53.121262
"502",-9.070998,53.12387
"503",-5.058191,50.16149
"504",-1.59757,48.84993
"505",-5.495591,50.219544
"506",-5.655777,54.46694
"507",173.130633,-34.823218
"508",172.944178,-34.534601
"509",175.396582,-36.239918
"510",-5.058191,50.16149
"511",-1.59757,48.84993
"512",-1.98165,48.57114
"513",-5.495591,50.219544
"514",-9.158302,53.120803
"515",-9.071733,53.123411
"516",-5.88235,54.68047
"517",3.23875,51.34391
"518",3.22695,51.34613
"519",2.65009,51.13014
"520",2.6062,51.11206
"521",-1.07862,49.38887
"522",-1.07862,49.38887
"523",-5.064832,50.145015
"524",4.85,53.15
"525",-1.07739,49.39504
"526",-4.559459,50.795987
"527",-1.07858,49.3888
"528",-1.6332,49.06673
"529",-1.10134,49.38628
"530",-5.596175,54.545277
"531",-5.854008,54.638145
"532",-1.598285,48.840481
"533",167.998687,-44.33501
"534",174.702069,-36.931691
"535",174.702069,-36.931691
"536",-1.61397,49.06022
"537",-1.63309,49.06644
"538",-5.061596,50.145796
"539",-5.064832,50.145015
"540",-1.10134,49.38628
"541",-5.061596,50.145796
"542",2.93636,51.24271
"543",3.12122,51.31516
"544",2.75353,51.16544
