"","Longitude","Latitude"
"85",-5.281812,51.69274
"86",-5.539875,50.110384
"87",-4.994458,51.60809
"88",-5.3961,50.239116
"89",-5.539754,50.110441
"90",-5.396157,50.239102
"91",-5.547066,50.10338
"92",-5.396157,50.239102
"93",-5.547187,50.103323
"94",-5.539875,50.110384
"95",-5.099588,58.40451
"96",-5.104433,58.40625
"97",-4.046456,50.313323
"98",-1.149426,60.13299
"99",-1.045297,60.17204
"100",-5.553483,54.51401
"101",-1.119276,60.1193
"102",-5.237026,57.91878
"103",-4.12768,50.35658
"104",-4.73535,48.89425
"105",-4.1325,48.8044
"106",-3.7711,49.7772
"107",-2.5219,48.97875
"108",-2.9381,49.15075
"109",-1.55395,50.14915
"110",-5.2974,56.54774
"111",-5.273927,56.54565
"112",-5.274199,56.54522
"113",-5.119293,58.47607
"114",-5.019718,56.22918
"115",-10.066004,54.125667
"116",-10.066738,54.143011
"117",-10.063057,54.143512
"118",-10.073735,54.161177
"119",-10.034734,54.164849
"120",-10.034734,54.164849
"121",-10.065234,54.125511
"122",-10.065067,54.125676
"123",-5.032699,58.45345
"124",-10.063827,54.143665
"125",-10.035503,54.164999
"126",-10.035503,54.164999
"127",-5.298024,56.54874
"128",-10.067507,54.143164
"129",-10.074505,54.161328
"130",-5.10206,58.40575
"131",-10.065836,54.125831
"132",-10.067507,54.143164
"133",-10.066004,54.125667
"134",-10.074505,54.161328
"135",-10.035503,54.164999
"136",-10.063827,54.143665
"137",-10.035503,54.164999
"138",-10.065836,54.125831
"139",-5.100509,58.41946
"140",-5.032954,58.45344
"141",-5.038624,58.45058
"142",-5.065708,58.45444
"143",-5.224072,58.36539
"144",-5.038124,58.45076
"145",-5.372746,56.51437
"146",-5.272428,56.54592
"147",-6.191896,54.06826
"148",-5.372746,56.51437
"149",-5.034433,58.4503
"150",-5.070004,55.48006
"151",-3.076766,58.82557
"152",3.91451,51.62975
"153",-5.659335,56.31378
"154",-1.536845,55.238872
"155",-5.566619,57.35809
"156",-5.593131,56.03799
"157",-5.593131,56.03799
"158",-5.372032,56.51338
"159",-2.447355,50.6026
"160",-4.776134,56.19148
"161",-5.989145,56.64978
