"","Longitude","Latitude"
"1",-6.245092,53.764828
"2",-6.596565,52.179493
"3",-6.21587,53.640102
"4",-6.229965,53.664573
"5",-2.71599,56.06003
"6",-3.037314,53.9252
"7",-1.53786,45.99027
"8",6.698691,53.567955
"9",-5.574794,54.391321
"10",-5.575189,54.391492
"11",-5.575189,54.391492
"12",8.620938,57.12645
"13",-5.657108,54.670253
"14",-2.996925,53.922272
"15",-5.574794,54.391321
"16",-8.620568,54.616874
"17",-8.620389,54.617322
"18",11.6013,58.3624
"19",-6.188555,55.627879
"20",-9.06814,38.434609
"21",-6.215907,53.639204
"22",6.149442,62.469017
"23",6.149442,62.469017
"24",6.151692,62.470842
"25",13.09824,67.936526
"26",-3.20891,47.65741
"27",11.43451,58.26815
"28",12.89165,56.64063
"29",6.698521,62.639437
"30",18.963885,69.650963
"31",-4.45412,48.32236
"32",-3.482323,50.539563
"33",-4.776215,56.191327
"34",-4.147653,50.362767
"35",5.3,53.4
"36",10.597866,63.443586
"37",6.151708,62.470728
"38",11.092049,63.838048
"39",5.5,53.4
"40",5.3,53.4
"41",-4.64344,48.30466
"42",6.943549,53.677315
"43",18.819903,69.8507
"44",-5.68319,54.668436
"45",-9.202986,38.409825
"46",-1.233791,49.583256
"47",-3.48719,48.83229
"48",11.20572,58.3484
"49",12.214303,66.022939
"50",-3.34585,47.67348
"51",14.711192,67.240339
"52",-4.250456,50.312725
"53",-4.138383,50.362258
"54",-3.368926,53.349752
"55",5.128038,60.957659
"56",5.030788,60.997031
"57",5.033178,60.984584
"58",4.731499,61.043871
"59",5.055645,61.34128
"60",8.234707,56.798113
"61",-5.477343,56.416867
"62",-3.097786,53.579773
"63",-3.30825,47.68685
"64",-3.8883,48.67778
"65",-3.20879,47.66271
"66",-0.3965,49.42874
"67",-3.21095,47.66122
"68",-4.45354,48.29384
"69",-3.21095,47.66122
"70",-3.21095,47.66122
"71",-3.21033,47.65539
"72",-4.78811,48.24881
"73",-3.91697,48.70835
"74",-4.80531,48.52291
"75",-3.21095,47.66122
"76",-3.08932,47.5214
"77",-0.71447,49.49053
"78",-3.21095,47.66122
"79",7.384872,53.734715
"80",11.09329,58.87369
"81",6.825759,61.14697
"82",8.217384,63.321733
"83",-4.02139,47.73194
"84",-9.439695,38.686398
"85",-9.441927,38.688458
"86",-9.44536,38.687118
"87",-9.442614,38.687386
"88",-9.441927,38.688994
"89",8.233825,58.122187
"90",-9.438494,38.690602
"91",6.151756,62.470583
"92",11.587719,58.345442
"93",8.483248,57.043735
"94",3.7734,51.680988
"95",11.55976,58.321393
"96",11.53064,58.298782
"97",10.62553,57.480786
"98",-1.601147,55.646987
"99",-5.574794,54.391321
"100",-3.21033,47.65539
"101",-2.98846,47.40058
"102",-2.535,48.64167
"103",-2.566,48.648
"104",-1.83942,49.71953
"105",-4.06055,47.72752
"106",-2.535,48.64167
"107",-4.06075,47.72761
"108",-2.566,48.648
"109",-4.35804,48.28273
"110",-2.535,48.64167
"111",8.292017,54.746143
"112",-8.894159,51.567918
"113",-6.825631,52.141554
"114",-9.688843,52.688043
"115",-2.91667,47.56611
"116",11.286974,58.356367
"117",-9.438494,38.682294
"118",6.151516,62.470694
"119",10.65422,57.74643
"120",12.206956,65.4736
"121",-2.98846,47.40058
"122",-2.98846,47.40058
"123",-4.40639,48.10389
"124",-4.41306,48.10694
"125",-3.21095,47.66122
"126",-1.17004,45.5203
"127",-3.02914,47.4332
"128",-4.45209,48.20908
"129",-4.45889,48.29917
"130",-1.17004,45.5203
"131",-4.63031,48.00619
"132",-2.49027,47.02027
"133",-3.2083,47.6714
"134",-3.2083,47.6714
"135",11.07559,58.88602
"136",11.18477,58.36606
"137",11.55762,58.32148
"138",8.217384,63.321733
"139",-2.98846,47.40058
"140",-2.94871,47.40288
"141",-6.456627,56.697108
"142",-9.434374,38.681222
"143",-2.141724,55.923184
"144",-3.209501,47.671007
"145",-3.209135,47.671016
"146",-4.45207,48.2058
"147",-2.88685,47.44503
"148",8.619397,57.12619
"149",11.0796,58.87181
"150",11.08981,58.87928
"151",11.09848,58.8757
"152",12.19374,57.11496
"153",17.168907,69.416616
"154",-1.597841,55.359881
"155",-4.907921,55.749649
"156",11.110552,58.886714
"157",-4.45207,48.2058
"158",-1.77139,49.7025
"159",11.10686,58.87968
"160",11.09701,58.89226
"161",11.43666,58.26775
"162",11.10615,58.88259
"163",11.69528,57.52478
"164",11.69316,57.53707
"165",11.6907,57.54361
"166",-6.145357,52.761045
"167",-4.307908,51.56187
"168",-4.310332,51.561494
"169",-3.123909,55.962649
"170",-3.099887,53.565416
"171",-3.099885,53.565389
"172",-3.099827,53.565625
"173",-2.798617,56.193601
"174",-1.070528,54.622671
"175",-4.45599,48.20523
"176",6.986882,53.681561
"177",8.288974,54.866631
"178",11.17597,58.58646
"179",11.02381,58.53687
"180",5.297248,59.139825
"181",-0.653878,54.497447
"182",17.398719,68.420912
"183",8.287811,54.866871
"184",11.55856,58.32163
"185",12.65006,56.08747
"186",18.819903,69.8507
"187",8.662714,56.960031
"188",7.098016,53.686142
"189",7.051623,53.687107
"190",6.989785,53.682289
"191",7.00852,53.684601
"192",11.43233,58.26728
"193",4.95528,60.45694
"194",7.672888,63.110536
"195",7.733122,63.110769
"196",11.112401,58.877007
"197",11.96622,57.34973
"198",11.96622,57.34973
"199",11.96622,57.34973
"200",11.96622,57.34973
"201",11.96622,57.34973
"202",18.002346,69.636786
"203",-6.234276,53.670028
"204",-3.057221,53.493914
"205",13.099614,67.936094
"206",-8.779447,40.527313
"207",-5.629383,54.45155
"208",-4.44895,48.32045
"209",4.95528,60.45694
"210",8.290558,54.871075
"211",18.956069,69.646796
"212",-4.57592,48.33872
"213",-3.85333,47.79389
"214",-6.119789,53.420268
"215",8.304798,54.855757
"216",-3.044453,53.923103
"217",7.733361,63.110828
"218",-9.067411,38.433872
"219",-2.239483,47.018292
"220",4.94408,60.79717
"221",-3.85333,47.79389
"222",-3.85333,47.79389
"223",-3.2083,47.6714
"224",-5.574843,54.391282
"225",-4.264401,53.366276
"226",-1.603679,55.640461
"227",-6.188088,53.623067
"228",-3.21141,47.65967
"229",-4.64344,48.30466
"230",5.4,53.4
"231",-2.01798,48.59619
"232",4.928,60.4998
"233",-2.535,48.64167
"234",-4.62134,48.25188
"235",-4.51667,48.33333
"236",-10.302534,51.951447
"237",-5.731181,54.954968
"238",1.474148,50.390127
"239",-3.90114,47.8331
"240",-4.52948,48.3436
"241",-4.44895,48.32045
"242",-4.51829,48.19652
"243",-4.435,48.22333
"244",-2.53633,47.29958
"245",-4.53667,48.15333
"246",-4.46879,48.31916
"247",-5.13517,48.44731
"248",-3.20879,47.66271
"249",-3.2083,47.6714
"250",-4.5786,47.99802
"251",-3.20879,47.66271
"252",-4.51667,48.33333
"253",-4.56036,48.34072
"254",-4.11496,47.87006
"255",-4.435,48.22333
"256",-4.45359,48.29332
"257",-2.76056,48.63417
"258",-2.76056,48.63417
"259",-4.32806,47.77222
"260",-3.2083,47.6714
"261",12.58278,56.0956
"262",12.57917,56.09913
"263",12.56715,56.10862
"264",11.20011,58.35547
"265",11.2102,58.35817
"266",11.23392,58.33367
"267",11.20701,58.36148
"268",12.56716,56.10863
"269",12.57918,56.09915
"270",12.58277,56.0956
"271",-3.2083,47.6714
"272",-6.135597,53.368395
"273",-9.0672,38.433944
"274",3.91428,51.629039
"275",7.396791,63.029037
"276",-9.424692,38.67991
"277",-9.429501,38.680979
"278",-9.426067,38.684197
"279",-3.20879,47.66271
"280",-4.57169,48.34124
"281",-3.945,47.845
"282",-4.57297,48.30533
"283",-3.2083,47.6714
"284",-3.95639,47.72361
"285",-2.98846,47.40058
"286",-3.88833,47.80083
"287",-3.88833,47.80083
"288",-2.71389,48.66472
"289",-4.56195,48.35343
"290",-4.58333,48.33333
"291",-4.45493,48.29294
"292",-4.45412,48.32236
"293",-3.00486,47.39454
"294",-3.945,47.845
"295",-2.535,48.64167
"296",-3.94287,47.73945
"297",-3.95639,47.72361
"298",11.37205,58.24359
"299",11.37205,58.24359
"300",11.33123,58.29876
"301",11.33123,58.29876
"302",11.33123,58.29876
"303",11.33123,58.29876
"304",11.33123,58.29876
"305",11.33123,58.29876
"306",18.956069,69.646796
"307",8.217384,63.321733
"308",-6.224219,53.657299
"309",-9.729114,51.564879
"310",-6.217343,53.641023
"311",-5.739639,54.927806
"312",-2.411324,56.76633
"313",-9.425724,38.677487
"314",9.208632,58.704961
"315",3.913344,51.629225
"316",-2.49937,48.68514
"317",-4.57452,48.3074
"318",-2.53748,47.28859
"319",-3.47336,47.70414
"320",-3.47722,47.71005
"321",-2.27915,48.66499
"322",-4.64344,48.30466
"323",-3.47722,47.71005
"324",-3.47221,47.64865
"325",-3.30825,47.68685
"326",-2.566,48.648
"327",-2.535,48.64167
"328",-3.2083,47.6714
"329",-4.57297,48.30533
"330",-2.22064,48.64891
"331",-4.69681,48.33678
"332",5.39312,59.715629
"333",11.38615,58.26123
"334",11.38615,58.26123
"335",11.38615,58.26123
"336",11.38615,58.26123
"337",11.38615,58.26123
"338",11.38615,58.26123
"339",11.39617,58.21903
"340",11.39617,58.21903
"341",11.39617,58.21903
"342",11.39617,58.21903
"343",11.39617,58.21903
"344",11.34222,58.21018
"345",11.34222,58.21018
"346",11.34222,58.21018
"347",11.34222,58.21018
"348",11.34222,58.21018
"349",11.34222,58.21018
"350",11.13404,58.80827
"351",11.13404,58.80827
"352",11.13404,58.80827
"353",11.13404,58.80827
"354",11.13404,58.80827
"355",11.13404,58.80827
"356",11.13404,58.80827
"357",11.13404,58.80827
"358",11.0636,58.8925
"359",11.0636,58.8925
"360",11.39539,58.34475
"361",11.39539,58.34475
"362",11.39539,58.34475
"363",11.39539,58.34475
"364",11.39539,58.34475
"365",11.39539,58.34475
"366",11.39539,58.34475
"367",11.38359,58.32476
"368",11.38359,58.32476
"369",11.38359,58.32476
"370",11.38359,58.32476
"371",11.38359,58.32476
"372",11.38359,58.32476
"373",11.38359,58.32476
"374",11.38359,58.32476
"375",-9.601844,53.098142
"376",-10.265518,51.967447
"377",-10.212787,51.990022
"378",-9.434811,38.689691
"379",-2.14556,48.65472
"380",5.129245,60.957868
"381",-5.575059,54.670966
"382",-2.39262,47.0486
"383",3.8,51.65
"384",-2.54166,47.06094
"385",-2.27915,48.66499
"386",-4.45209,48.20908
"387",-2.4027,47.05153
"388",-5.12645,48.44081
"389",-3.75807,47.73948
"390",-3.21033,47.65539
"391",-3.21095,47.66122
"392",4.914171,60.423669
"393",10.703994,59.254302
"394",10.5268,59.0267
"395",10.87016,59.04749
"396",8.944219,58.5132
"397",11.115303,59.038457
"398",9.808552,58.99358
"399",9.753881,59.02325
"400",8.06625,58.1323
"401",10.296316,59.043072
"402",10.58157,59.43692
"403",7.603002,58.010866
"404",8.581778,58.316602
"405",11.4072,58.2175
"406",11.18082,58.9355
"407",10.58422,59.673757
"408",-10.139502,53.700788
"409",-9.886371,53.627763
"410",-9.097104,51.550917
"411",-3.21033,47.65539
"412",-4.55815,47.959457
"413",-3.856107,47.792347
"414",-4.561095,47.941325
"415",-3.927571,48.71001
"416",-4.545859,47.978896
"417",-3.071174,53.611191
"418",-3.886893,47.804169
"419",-3.886893,47.804169
"420",-3.886948,47.804143
"421",-1.8045,48.86983
"422",-4.45359,48.29332
"423",-4.45164,48.29654
"424",5.878673,58.968962
"425",6.50283,58.22833
"426",5.71851,59.05966
"427",8.537156,58.273133
"428",11.09355,58.88949
"429",11.09355,58.88949
"430",11.09355,58.88949
"431",11.09355,58.88949
"432",11.09355,58.88949
"433",11.09355,58.88949
"434",11.09355,58.88949
"435",11.08083,58.83427
"436",11.10499,58.87552
"437",11.10499,58.87552
"438",11.10499,58.87552
"439",11.10499,58.87552
"440",11.10499,58.87552
"441",11.10499,58.87552
"442",11.10499,58.87552
"443",11.14641,58.87665
"444",4.931472,60.497568
"445",-4.904742,55.749409
"446",-5.74032,54.92875
"447",-5.74032,54.92875
"448",-1.528066,55.21712
"449",-4.45493,48.29294
"450",-4.45164,48.29654
"451",11.5063,57.9178
"452",11.5063,57.9178
"453",11.5063,57.9178
"454",11.5063,57.9178
"455",11.5063,57.9178
"456",11.5063,57.9178
"457",11.5063,57.9178
"458",10.683502,59.487186
"459",10.667449,59.322544
"460",10.618572,59.415365
"461",10.618689,59.415269
"462",10.650273,59.440696
"463",10.61832,59.41558
"464",10.683197,59.486999
"465",10.607334,59.415397
"466",10.682828,59.486644
"467",10.6071,59.415808
"468",10.685415,59.476521
"469",6.151669,62.470867
"470",-4.540935,54.726945
"471",6.151594,62.470808
"472",-3.035761,53.925131
"473",3.55,51.35
"474",7.120325,61.230939
"475",6.881239,60.930328
"476",18.819903,69.8507
"477",7.144805,60.880917
"478",-4.46879,48.31916
"479",-6.243657,53.678009
"480",-8.808026,40.439238
"481",-8.783421,40.513853
"482",-4.46386,48.32353
"483",-3.578755,54.889393
"484",-5.538893,56.2424
"485",-5.484883,56.42732
"486",-6.122117,53.441794
"487",-2.784141,56.06512
"488",-6.188422,53.624838
"489",-5.27459,56.54504
"490",-5.483206,56.42566
"491",-6.122117,53.441794
"492",18.962834,69.650298
"493",5.161827,60.673222
"494",-4.950605,50.202
"495",0.29525,49.7539
"496",-5.24461,51.73717
"497",0.14665,49.9303
"498",-5.134962,56.68221
"499",-4.45412,48.32236
"500",-3.974321,51.56892
"501",0.15167,49.84053
"502",-5.068952,56.7024
"503",0.28093,50.02324
"504",0.28093,50.02324
"505",0.14665,49.9303
"506",-6.53193,57.370963
"507",0.15167,49.84053
"508",0.15167,49.84053
"509",-4.975721,50.156
"510",0.15167,49.84053
"511",0.28572,49.93347
"512",-3.21095,47.66122
"513",0.15167,49.84053
"514",0.28093,50.02324
"515",0.28572,49.93347
"516",0.28093,50.02324
"517",-5.297015,56.54894
"518",0.15167,49.84053
"519",18.819903,69.8507
"520",10.51001,59.35914
"521",-0.71447,49.49053
"522",-5.574855,54.39127
"523",-5.658202,54.670948
"524",-5.573825,54.39118
"525",-2.267635,50.54031
"526",-4.95532,50.15035
"527",-4.954984,50.14808
"528",-5.24461,51.73717
"529",-5.224729,56.13138
"530",-5.038279,50.04823
"531",-5.038279,50.04823
"532",-5.915656,54.96163
"533",-4.986917,50.13903
"534",-4.981781,50.13862
"535",-5.656206,54.67017
"536",-5.038279,50.04823
"537",-5.595832,56.03578
"538",-5.29749,56.54859
"539",-5.573825,54.39118
"540",-1.948723,50.60784
"541",-5.368012,56.01012
"542",-4.960939,50.14679
"543",-5.344532,56.01625
"544",-2.148252,55.9173
"545",-4.981781,50.13862
"546",-5.034864,50.17178
"547",-5.632346,50.04024
"548",-4.57592,48.33872
"549",-5.063618,50.0659
"550",-5.538947,56.24281
"551",-5.574855,54.39127
"552",-5.658202,54.670948
"553",-5.722323,54.92846
"554",-5.656203,54.67014
"555",-4.46386,48.32353
"556",-4.765953,54.085
"557",-5.915656,54.96163
"558",11.19079,58.35731
"559",11.20236,58.35463
"560",11.22023,58.34941
"561",11.20757,58.36404
"562",11.39389,58.2629
"563",18.962834,69.650298
"564",-1.491663,50.64336
"565",-5.219824,51.71462
"566",-5.29972,51.91096
"567",-4.81073,54.04266
"568",-2.535,48.64167
"569",-6.358912,49.89332
"570",-2.157895,55.91576
"571",-5.218968,51.71542
"572",-4.22505,50.247
"573",-3.88903,48.67324
"574",-2.157895,55.91576
"575",-4.758856,54.06034
"576",-5.300039,51.86217
"577",-5.287228,51.69675
"578",4.6,52.65
"579",4.6,52.65
"580",-3.90117,48.69464
"581",-5.287228,51.69675
"582",-5.299664,51.91021
"583",-5.287228,51.69675
"584",-9.859576,53.62061
"585",-2.27862,50.59602
"586",-3.21095,47.66122
"587",-2.144803,55.91926
"588",-5.300039,51.86217
"589",-4.980877,50.13939
"590",-5.287228,51.69675
"591",-5.11648,55.44019
"592",-2.401278,50.62513
"593",-5.168259,51.67406
"594",-5.573782,54.39122
"595",-3.475461,50.4561
"596",-5.297618,56.54894
"597",-4.645553,51.18485
"598",-6.337233,49.88102
"599",-4.80547,54.04939
"600",-3.21095,47.66122
"601",-1.629411,55.630488
"602",-5.274601,56.5446
"603",-6.080343,53.27036
"604",-2.335602,50.60123
"605",-5.722323,54.92846
"606",-5.067415,56.70239
"607",-3.88555,48.67542
"608",-3.4842,47.65898
"609",-5.297669,56.54879
"610",-2.401278,50.62513
"611",-2.081279,55.87539
"612",-5.067415,56.70239
"613",-5.023115,50.12691
"614",-3.21095,47.66122
"615",-2.144803,55.91926
"616",-4.773598,54.08235
"617",-4.756803,54.06027
"618",-2.27862,50.59602
"619",-5.58732,54.71566
"620",-3.8847,48.67505
"621",-5.586442,55.27167
"622",-2.335602,50.60123
"623",-4.756809,54.06013
"624",-5.29729,56.54872
"625",-5.134543,56.68051
"626",-6.118122,53.28945
"627",-4.758856,54.06034
"628",-4.765953,54.085
"629",-3.21095,47.66122
"630",-3.8883,48.67778
"631",-5.306659,51.74362
"632",-4.941428,50.14143
"633",-3.88861,48.67722
"634",8.285131,54.872658
"635",11.18705,58.3573
"636",11.59035,57.93206
"637",11.59035,57.93206
"638",11.20779,58.34783
"639",11.18523,58.36747
"640",11.76848,57.53571
"641",11.76848,57.53571
"642",-3.480988,50.39348
"643",-2.02725,48.6278
"644",-3.482245,50.39321
"645",-5.089393,52.0081
"646",-9.676597,53.31332
"647",-6.060303,54.01762
"648",-4.259642,50.18224
"649",-5.242938,51.72252
"650",-5.065692,50.07255
"651",-5.047488,50.05576
"652",-6.632249,55.22351
"653",-3.016777,50.67205
"654",-2.136763,55.91721
"655",-5.047488,50.05576
"656",-5.284311,51.69925
"657",-5.28112,51.70097
"658",-6.040598,56.62456
"659",-5.047413,50.05556
"660",-5.047791,50.05569
"661",-8.551181,57.79549
"662",-3.016777,50.67205
"663",-3.969892,50.29505
"664",-3.720136,50.19566
"665",-5.242938,51.72252
"666",-5.629603,54.68384
"667",-4.518833,53.22174
"668",-3.720136,50.19566
"669",-3.2083,47.6714
"670",-5.574134,54.39137
"671",-5.284311,51.69925
"672",-5.048954,50.04523
"673",-5.672882,54.69741
"674",-6.632257,55.22357
"675",-1.77147,49.70247
"676",-5.313811,50.48078
"677",-5.284311,51.69925
"678",-3.720136,50.19566
"679",-3.046516,50.63778
"680",-4.859959,54.12381
"681",-4.259642,50.18224
"682",-5.242938,51.72252
"683",-1.7709,48.91175
"684",-4.962501,50.14783
"685",-4.859121,54.12098
"686",-5.220183,51.71643
"687",-3.953401,51.57645
"688",-6.624914,55.22459
"689",-5.048954,50.04523
"690",-2.997791,50.68843
"691",-3.01875,50.69453
"692",-3.631913,50.22529
"693",-5.087826,52.00864
"694",-5.28112,51.70097
"695",-3.21095,47.66122
"696",-5.656975,54.67131
"697",-6.654521,55.22055
"698",-4.614563,53.24904
"699",-4.266813,50.17984
"700",-5.630888,54.45106
"701",-5.244733,51.73747
"702",-5.658734,56.3141
"703",-6.639018,55.22041
"704",-9.635203,53.09096
"705",-5.043235,50.04552
"706",-4.45359,48.29332
"707",-5.048046,50.0423
"708",-6.654521,55.22055
"709",-3.21095,47.66122
"710",-3.967489,50.29808
"711",-9.668617,53.31556
"712",-3.825536,50.20729
"713",-4.985795,50.57121
"714",-5.284311,51.69925
"715",-3.480983,50.39333
"716",-6.643828,55.22333
"717",-5.087673,52.00832
"718",-5.066133,50.07201
"719",-6.654521,55.22055
"720",-3.631913,50.22529
"721",-5.043235,50.04552
"722",-5.043235,50.04552
"723",-4.259645,50.18203
"724",-4.054052,51.55696
"725",-2.151198,55.92171
"726",-7.582263,58.28321
"727",-2.91411,47.5687
"728",-2.085483,50.58576
"729",-5.242938,51.72252
"730",-5.066135,50.07205
"731",-5.220183,51.71642
"732",-3.046516,50.63778
"733",-3.17655,47.5439
"734",-2.535,48.64167
"735",-5.141248,51.96475
"736",-3.480983,50.39333
"737",-5.047721,50.05569
"738",-5.28112,51.70097
"739",-4.266813,50.17984
"740",-3.2083,47.6714
"741",-5.628669,54.45144
"742",-4.674691,53.3219
"743",-4.776216,56.1915
"744",-6.624914,55.22459
"745",-8.551181,57.79549
"746",-3.046516,50.63778
"747",-5.220183,51.71642
"748",-0.444133,50.62538
"749",-4.16373,51.20404
"750",-5.048954,50.04523
"751",-5.628669,54.45144
"752",-3.016777,50.67205
"753",-5.220183,51.71643
"754",-5.220183,51.71642
"755",-5.000635,50.11644
"756",-5.065692,50.07255
"757",-3.480983,50.39333
"758",-6.083573,53.26915
"759",-3.62791,48.75255
"760",-5.043235,50.04552
"761",-5.12889,48.44806
"762",-5.284311,51.69925
"763",-5.28112,51.70097
"764",-3.046516,50.63778
"765",-5.242938,51.72252
"766",-3.20879,47.66271
"767",11.2075,58.36088
"768",11.56971,58.32978
"769",10.95579,63.701126
"770",-5.83291,59.12578
"771",-6.588277,55.22123
"772",-4.691883,58.57116
"773",-5.911432,56.53851
"774",-4.915987,55.94075
"775",1.055464,52.96747
"776",-5.656051,54.67017
"777",-5.651036,54.66859
"778",-2.071645,55.86898
"779",-5.759091,54.914689
"780",-2.149615,55.916189
"781",-2.150674,55.914915
"782",-4.113482,50.30216
"783",-4.80531,48.52291
"784",-2.49722,48.96167
"785",-4.79962,48.39687
"786",-2.302866,50.59361
"787",-8.459519,54.56656
"788",-2.071645,55.86898
"789",-2.557971,56.18442
"790",-3.364617,59.01727
"791",-8.214346,51.75088
"792",1.536393,52.945
"793",-5.723757,56.51591
"794",-6.149273,59.08763
"795",-2.304505,50.59037
"796",-4.348914,54.71554
"797",-2.051248,55.84143
"798",-5.554602,57.35795
"799",-5.05439,51.61164
"800",-5.491573,56.60723
"801",-5.650263,55.98269
"802",-5.260363,51.6982
"803",-6.150954,59.09734
"804",-2.1614,55.9161
"805",-3.081793,58.81487
"806",-5.05439,51.61164
"807",-2.30862,50.58984
"808",-4.112209,50.30242
"809",1.475137,52.969
"810",-5.653083,57.54765
"811",-4.605668,53.42116
"812",-9.663193,53.34124
"813",-3.081793,58.81487
"814",-5.650911,56.50788
"815",-5.268691,51.69363
"816",-5.134335,56.68154
"817",1.147377,52.95053
"818",-4.041471,51.56598
"819",-4.08401,50.29975
"820",-5.57301,54.67115
"821",1.135057,52.9513
"822",-6.688954,55.21437
"823",-2.62208,47.40884
"824",-6.149273,59.08763
"825",-2.133944,55.92104
"826",-5.240611,51.73777
"827",-5.675476,56.27349
"828",-4.915987,55.94075
"829",-4.013721,58.60014
"830",-6.688954,55.21437
"831",-6.588277,55.22123
"832",-5.285298,51.69749
"833",-1.942141,50.58142
"834",-4.113482,50.30216
"835",-10.42172,51.88094
"836",-4.691883,58.57116
"837",-5.655896,54.67017
"838",-2.79505,47.562721
"839",8.367756,56.959381
"840",-6.688954,55.21437
"841",-5.598649,56.45321
"842",-5.260363,51.6982
"843",-4.917654,55.9416
"844",-4.326476,58.55521
"845",-5.8245,56.51838
"846",-2.56215,56.18809
"847",-4.113218,50.30253
"848",-4.857633,56.0865
"849",-3.970133,50.29035
"850",-5.83291,59.12578
"851",-2.074591,55.87171
"852",-5.271281,51.73874
"853",-2.151278,55.92171
"854",-1.77147,48.86958
"855",-2.051248,55.84143
"856",-6.132605,56.68448
"857",-3.364617,59.01727
"858",-6.704074,57.95319
"859",-7.139815,57.62195
"860",-4.153218,51.53897
"861",-6.073684,53.2753
"862",-5.234774,51.7374
"863",-4.915987,55.94075
"864",-4.901022,56.1505
"865",1.105177,52.95679
"866",-5.05439,51.61164
"867",-4.889776,56.12642
"868",-5.554602,57.35795
"869",-3.364617,59.01727
"870",-6.149839,59.09693
"871",-5.268469,51.69377
"872",1.137767,52.95058
"873",-6.244233,55.29235
"874",-6.588274,55.21438
"875",-2.465801,50.55423
"876",-4.112209,50.30242
"877",-2.203825,50.35936
"878",-3.081793,58.81487
"879",1.13835,52.95051
"880",-5.241035,51.73763
"881",-4.45164,48.29654
"882",-4.45412,48.32236
"883",-4.043922,50.28847
"884",1.103449,52.95721
"885",-6.149839,59.09693
"886",-9.161716,53.15152
"887",-10.35121,51.9314
"888",-3.175021,54.07256
"889",-4.468843,54.13739
"890",1.135057,52.9513
"891",-5.05439,51.61164
"892",-1.83944,49.71944
"893",-5.759895,54.914252
"894",-8.271748,51.78139
"895",-5.815472,59.10881
"896",-10.40483,51.8781
"897",-6.588277,55.22123
"898",-3.17199,54.07184
"899",-2.304505,50.59037
"900",-4.56036,48.34072
"901",-1.572062,50.66967
"902",-4.889776,56.12642
"903",11.46619,58.25933
"904",11.46619,58.25933
"905",11.46619,58.25933
"906",11.46619,58.25933
"907",11.49319,58.27087
"908",11.49319,58.27087
"909",11.49319,58.27087
"910",11.49319,58.27087
"911",11.49319,58.27087
"912",11.49319,58.27087
"913",11.49319,58.27087
"914",11.09721,58.89187
"915",12.69811,55.99019
"916",11.55762,58.32148
"917",8.217384,63.321733
"918",7.726212,63.100759
"919",-3.88833,47.80083
"920",-4.62457,48.25531
"921",-4.574135,48.339312
"922",-4.454802,48.293559
"923",-4.568357,48.333251
"924",-4.551942,48.340254
"925",-5.111397,58.422792
"926",-5.136141,58.483011
"927",-4.019652,50.28795
"928",-5.601057,54.2543
"929",-2.080859,55.90054
"930",-1.042727,60.13708
"931",-4.067998,50.29226
"932",-4.068005,50.2921
"933",-4.019651,50.28825
"934",-9.641938,53.08868
"935",-4.022083,50.28867
"936",-1.36701,55.00818
"937",-3.9465,47.69448
"938",1.141423,52.95037
"939",-5.601057,54.2543
"940",1.101384,52.95718
"941",-1.948934,50.60841
"942",-5.134665,55.41391
"943",-5.125925,58.49451
"944",-3.970399,50.28897
"945",-2.139207,50.50847
"946",-5.124617,58.49254
"947",1.135061,52.95124
"948",-1.612326,55.64038
"949",1.13835,52.95051
"950",-9.875781,53.62552
"951",-3.970399,50.28897
"952",-6.211821,53.83303
"953",-2.547092,56.17962
"954",-1.612326,55.64038
"955",-1.77139,49.7025
"956",-5.573778,54.39117
"957",-1.152022,60.12865
"958",-9.749832,53.12022
"959",-4.061985,51.55437
"960",-3.4618,47.69934
"961",-5.566374,57.35788
"962",-1.600382,55.56815
"963",-5.119791,58.47627
"964",-1.401559,55.06346
"965",1.141423,52.95037
"966",1.103754,52.9572
"967",-4.253445,51.54664
"968",-8.17248,51.74443
"969",-4.019652,50.28795
"970",1.055017,52.96567
"971",-5.729445,54.95407
"972",-1.142561,60.13669
"973",8.438178,57.008627
"974",8.618378,57.004774
"975",-3.970399,50.28897
"976",-5.119448,58.47531
"977",-4.664102,54.32832
"978",-5.041623,58.449884
"979",-4.067998,50.29226
"980",-6.069143,53.17512
"981",-5.574134,54.39137
"982",1.084916,52.96047
"983",-5.134665,55.41391
"984",-4.067998,50.29226
"985",-4.019652,50.28795
"986",-4.939699,50.15728
"987",1.576385,52.90813
"988",-4.988446,50.13774
"989",-2.33084,48.68806
"990",-5.18552,58.36944
"991",1.144488,52.95012
"992",-5.539227,56.24234
